id,code,discount_type,discount_value,min_order_amount,max_uses,times_used,valid_from,valid_until,is_active,created_at
41,MEGA857,fixed,10,0,100,87,2025-07-25,2025-10-29,true,2025-07-25 00:00:00
10,,,,0,50,35,2022-03-19,2022-08-25,false,2022-03-19 00:00:00
15,WELCOME328,fixed,25,75,500,,2023-09-21,2023-10-22,false,2024-13-45
25,SUPER489,percentage,10,100,100,90,2023-02-11,2023-04-13,--,2023-02-11 00:00:00
4,DEAL570,fixed ,20,25,1000,114,2022-03-09,???,false,2022-03-09 00:00:00
28,SPRIING886,percentage,5,100,1000,#N/A,2024-07-16,2024-09-26,false,2024-07-16 00:00:00
31,EXTRA629,  fixed  ,10,0,-1000,0,2024-02-17,2024-04-08,false,2024-02-17 00:00:00
50,SUPER611,percentage,,200,200,188,2025-07-27,,true,2025-07-27 00:00:00
41,MEGA857,fixed,10,0,100,87,2025-07-25,2025-10-29,true,2025-07-25 00:00:00
16,TECH661,fixed,50,0,0,159,2023-03-15,2023-08-15,false,2023-03-15 00:00:00
40,FALL169,fixed,EMPTY,,200,99,2025-03-24,2025-06-14,true,2025-03-24 00:00:00
4,DEAL570,fixed,20,25,1000,114,2022-03-09,???,false,2022-03-09 00:00:00
38,FLASH837,percentage,5,,-50000,19,2024-11-27,2025-03-21,false,2024-11-27 00:00:00
34,BF652,fixed,-25,-150,50,40,2024-12-26,2025-01-30,EMPTY,2024-12-26 00:00:00
14,LOYAL846,fixed,5,50,500,74,2023-03-01,,false,2023-03-01 00:00:00
8,WELCOME527,fixed,50,200,N/A,,2022-05-27,2022-10-18,false,
44,,percentage,15,abc,1000,132,2025-04-07,2025-09-06,true,2025-04-07 00:00:00
42,,fixed,20,100,50,28,2025-07-18,2025-09-05,true,2025-07-18 00:00:00
23,EXTRA742,percentage,30,75,50,42,2023-10-21,,false,2023-10-21 00:00:00
9,HOT346,,5,-2000,true,106,2022-06-19,2022-09-18,false,2022-06-19 00:00:00
20,VIP526,???,20,150,1000,174,2023-06-23,2023-08-19,false,2023-06-23 00:00:00
2,SUMMER957,percentage_typo,25,0,,1,,2022-09-17,false,2022-06-04 00:00:00
30,VIP209,percentage,10,75,500,76,2024-05-10,2024-11-02,false,not a date
29,LOYAL793,FIXED,5USD,150,null,69,2024-09-14,2025-02-18,false,2024-09-14 00:00:00
18,CM711,percentage,15,100,200,49,2023-02-23,,false,2023-02-23 00:00:00
11,,percentage,5,150,500,142,2022-02-24,2022-05-06,false,2022-02-24 00:00:00
43,SAVE987,percentage,25,150,N/A,2,2025-12-23,2026-06-02,true,2025-12-23 00:00:00
5,"NY339
",percentage,$25.00,-5000,true,191,2022-01-06,2022-03-18,false,2022-01-06 00:00:00
17,SUMMER232,percentage,5,150,200,,2023-12-14,2024-02-26,false,2023-12-14 00:00:00
45,SUMMER556,FIXED,25,200,200,145,2025-02-03,2025-05-31,false,2025-02-03 00:00:00
32,FALL434,percentage,5,None,500,173,2024-07-13,,false,2024-07-13 00:00:00
7,HOLIDAY342,  percentage  ,25,0,1000,160,2022-07-22,2022-11-21,,2022-07-22 00:00:00
35,SUPER752,percentage,30,100,N/A,47,2024-02-24,2024-04-02,false,not a date
3,SUPER734,  fixed  ,,75,500,103,,2022-11-28,false,2022-08-22 00:00:00
49,PRIME943,fixed_typo,25,75,100,0,2025-08-16,2025-12-18,true,2025-08-16 00:00:00
36,HOLIDAY790,percentage,30,0,,19,2024-03-17,2024-06-23,false,2024-03-17 00:00:00
19,,fixed,-150,#REF!,200,33,2023-08-03,2023-11-10,false,2023-08-03 00:00:00
48,,fixed,15,200000,,42,2025-11-13,EMPTY,,2025-11-13 00:00:00
27,MEGA855,percentage,5,200,,5,#N/A,2024-05-04,,2024-03-23 00:00:00
37,TECH126,percentage,25,200,200,56,2024-01-22,2024-04-10,false,2024-01-22 00:00:00
1,BF120,percentage,,50,-5000,13,2022-12-04,2023-05-26,false,2022-12-04 00:00:00
33,MEGA729,percentage,10,200,500,97,2024-05-22,2024-10-27,false,2024-05-22 00:00:00
47,NY918,percentage,20,0,,140,2025-10-18,2026-03-12,true,2025-10-18 00:00:00
21,WELCO...,percentage,30,0USD,TBD,9,2023-11-26,None,false,2023-11-26 00:00:00
39,NY608,percentage,30,0,N/A,11,2024-12-14,2025-05-24,false,2024-12-14 00:00:00
22,DEAL272,percentage,10,,,53,2023-07-21,2024-01-08,false,2023-07-21 00:00:00
6,,percentage,25,75,500,24,2022-08-13,,false,2024-13-45
46,WINTER467,fixed_typo,15,,UNKNOWN,52,2025-06-14,2025-11-10,true,
13,SPRING650,fixed,15,100,500,63,TBD,2022-05-29,false,2022-01-22 00:00:00
12,,fixed,5,100,200,153,2022-08-24,2022-11-19,false,2022-08-24 00:00:00
26,,percentage,20,100,500,66,,2023-04-12,false,2023-03-08 00:00:00
24,#N/A,percentage,10,75000,100,44,2023-08-17,2023-12-31,false,2023-08-17 00:00:00
10,,,,0,50,35,2022-03-19,2022-08-25,false,2022-03-19 00:00:00